"","x"
"1",2
"2",1
"3",2
"4",1
"5",2
"6",1
"7",2
"8",2
"9",0
"10",1
"11",0
"12",0
"13",1
"14",0
"15",2
"16",1
"17",2
"18",2
"19",0
"20",2
"21",1
"22",2
"23",1
"24",1
"25",0
"26",2
"27",0
"28",2
"29",2
"30",0
"31",1
"32",2
"33",0
"34",1
"35",0
"36",1
"37",2
"38",0
"39",1
"40",2
"41",0
"42",0
"43",0
"44",2
"45",1
"46",1
"47",1
"48",1
"49",1
"50",0
"51",2
"52",0
"53",0
"54",0
"55",0
"56",1
"57",1
"58",0
"59",1
"60",1
"61",1
"62",0
"63",0
"64",2
"65",2
"66",1
"67",2
"68",0
"69",1
"70",2
"71",2
"72",2
"73",0
"74",0
"75",1
"76",0
"77",2
"78",1
"79",2
"80",0
"81",2
"82",2
"83",0
"84",0
"85",2
"86",2
"87",1
"88",0
"89",2
"90",1
"91",1
"92",1
"93",1
"94",2
"95",2
"96",1
"97",0
"98",2
"99",0
"100",1
"101",2
"102",1
"103",1
"104",0
"105",2
"106",1
"107",2
"108",2
"109",0
"110",2
"111",0
"112",1
"113",0
"114",2
"115",0
"116",0
"117",2
"118",1
"119",2
"120",0
"121",1
"122",0
"123",2
"124",1
"125",1
"126",1
"127",0
"128",2
"129",2
"130",1
"131",0
"132",0
"133",2
"134",2
"135",0
"136",2
"137",1
"138",0
"139",2
"140",1
"141",0
"142",2
"143",2
"144",1
"145",2
"146",0
"147",2
"148",0
"149",1
"150",2
"151",1
"152",0
"153",2
"154",0
"155",1
"156",0
"157",0
"158",2
"159",2
"160",1
"161",0
"162",2
"163",2
"164",2
"165",0
"166",1
"167",1
"168",0
"169",1
"170",0
"171",0
"172",0
"173",2
"174",0
"175",2
"176",2
"177",1
"178",2
"179",2
"180",0
"181",1
"182",0
"183",1
"184",2
"185",1
"186",0
"187",2
"188",0
"189",1
"190",1
"191",2
"192",0
"193",2
"194",0
"195",2
"196",0
"197",0
"198",2
"199",0
"200",2
"201",0
"202",1
"203",1
"204",1
"205",0
"206",0
"207",2
"208",2
"209",1
"210",1
"211",0
"212",2
"213",2
"214",0
"215",0
"216",0
"217",0
"218",1
"219",2
"220",0
"221",2
"222",1
"223",1
"224",0
"225",0
"226",2
"227",2
"228",1
"229",1
"230",1
"231",0
"232",1
"233",1
"234",2
"235",2
"236",1
"237",0
"238",1
"239",1
"240",0
"241",2
"242",1
"243",2
"244",1
"245",2
"246",0
"247",1
"248",2
"249",1
"250",2
"251",2
"252",0
"253",2
"254",1
"255",0
"256",0
"257",1
"258",0
"259",1
"260",1
"261",0
"262",1
"263",1
"264",0
"265",0
"266",0
"267",2
"268",1
"269",2
"270",1
"271",1
"272",1
"273",2
"274",1
"275",1
"276",0
"277",0
"278",0
"279",0
"280",1
"281",0
"282",2
"283",0
"284",0
"285",2
"286",1
"287",1
"288",1
"289",2
"290",0
"291",1
"292",1
"293",0
"294",0
"295",2
"296",2
"297",2
"298",2
"299",2
"300",0
"301",2
"302",1
"303",1
"304",2
"305",0
"306",0
"307",1
"308",1
"309",1
"310",1
"311",0
"312",0
"313",1
"314",0
"315",2
"316",0
"317",0
"318",0
"319",2
"320",1
"321",2
"322",0
"323",0
"324",0
"325",2
"326",1
"327",1
"328",1
"329",2
"330",1
"331",2
"332",1
"333",1
"334",2
"335",2
"336",1
"337",0
"338",0
"339",1
"340",0
"341",0
"342",0
"343",0
"344",2
"345",1
"346",2
"347",0
"348",1
"349",1
"350",0
"351",2
"352",2
"353",0
"354",1
"355",2
"356",0
"357",1
"358",1
"359",2
"360",0
"361",1
"362",0
"363",1
"364",2
"365",0
"366",0
"367",2
"368",2
"369",0
"370",1
"371",1
"372",1
"373",1
"374",0
"375",0
"376",1
"377",2
"378",2
"379",1
"380",2
"381",2
"382",0
"383",0
"384",0
"385",2
"386",1
"387",1
"388",2
"389",2
"390",1
"391",1
"392",1
"393",0
"394",0
"395",0
"396",2
"397",0
"398",1
"399",1
"400",1
"401",1
"402",1
"403",0
"404",1
"405",2
"406",2
"407",2
"408",2
"409",0
"410",0
"411",2
"412",1
"413",1
"414",2
"415",0
"416",0
"417",0
"418",0
"419",1
"420",1
"421",2
"422",1
"423",1
"424",2
"425",0
"426",0
"427",0
"428",1
"429",1
"430",2
"431",1
"432",0
"433",0
"434",1
"435",0
"436",2
"437",1
"438",2
"439",0
"440",0
"441",2
"442",2
"443",1
"444",2
"445",2
"446",1
"447",1
"448",1
"449",2
"450",0
"451",1
"452",2
"453",0
"454",0
"455",1
"456",2
"457",0
"458",2
"459",2
"460",2
"461",0
"462",2
"463",1
"464",1
"465",0
"466",0
"467",1
"468",2
"469",0
"470",1
"471",1
"472",0
"473",1
"474",2
"475",1
"476",0
"477",1
"478",2
"479",2
"480",1
"481",1
"482",2
"483",2
"484",2
"485",2
"486",1
"487",2
"488",2
"489",1
"490",1
"491",2
"492",0
"493",0
"494",1
"495",2
"496",1
"497",0
"498",0
"499",0
"500",0
"501",2
"502",1
"503",2
"504",2
"505",1
"506",2
"507",1
"508",1
"509",2
"510",2
"511",2
"512",2
"513",2
"514",2
"515",0
"516",2
"517",1
"518",1
"519",2
"520",0
"521",0
"522",0
"523",0
"524",0
"525",2
"526",2
"527",0
"528",1
"529",2
"530",2
"531",0
"532",0
"533",1
"534",2
"535",2
"536",2
"537",2
"538",2
"539",0
"540",2
"541",2
"542",0
"543",2
"544",0
"545",1
"546",2
"547",1
"548",0
"549",0
"550",0
"551",1
"552",2
"553",2
"554",1
"555",1
"556",0
"557",0
"558",2
"559",2
"560",2
"561",0
"562",0
"563",2
"564",0
"565",1
"566",1
"567",0
"568",1
"569",0
"570",1
"571",2
"572",0
"573",0
"574",1
"575",2
"576",0
"577",2
"578",2
"579",1
"580",2
"581",0
"582",2
"583",1
"584",1
"585",2
"586",1
"587",2
"588",0
"589",1
"590",1
"591",2
"592",1
"593",0
"594",1
"595",2
"596",0
"597",2
"598",1
"599",0
"600",1
"601",0
"602",2
"603",0
"604",2
"605",0
"606",0
"607",0
"608",1
"609",0
"610",2
"611",2
"612",2
"613",0
"614",0
"615",1
"616",2
"617",0
"618",0
"619",1
"620",0
"621",0
"622",1
"623",2
"624",0
"625",0
"626",1
"627",0
"628",1
"629",1
"630",1
"631",2
"632",2
"633",0
"634",2
"635",1
"636",2
"637",0
"638",2
"639",2
"640",0
"641",2
"642",1
"643",1
"644",1
"645",2
"646",1
"647",2
"648",2
"649",0
"650",0
"651",1
"652",0
"653",1
"654",0
"655",2
"656",2
"657",2
"658",0
"659",0
"660",0
"661",0
"662",0
"663",0
"664",0
"665",1
"666",1
"667",2
"668",1
"669",2
"670",1
"671",2
"672",1
"673",0
"674",0
"675",2
"676",1
"677",1
"678",0
"679",1
"680",2
"681",2
"682",1
"683",0
"684",0
"685",2
"686",2
"687",0
"688",2
"689",1
"690",1
"691",2
"692",0
"693",1
"694",1
"695",0
"696",0
"697",0
"698",1
"699",2
"700",1
"701",0
"702",1
"703",2
"704",1
"705",2
"706",2
"707",0
"708",2
"709",2
"710",1
"711",0
"712",1
"713",2
"714",2
"715",1
"716",2
"717",0
"718",0
"719",1
"720",2
"721",0
"722",1
"723",1
"724",1
"725",0
"726",0
"727",0
"728",1
"729",1
"730",0
"731",0
"732",1
"733",0
"734",1
"735",1
"736",2
"737",1
"738",2
"739",2
"740",1
"741",0
"742",2
"743",0
"744",1
"745",0
"746",1
"747",0
"748",2
"749",2
"750",1
"751",2
"752",1
"753",0
"754",1
"755",2
"756",2
"757",2
"758",1
"759",2
"760",2
"761",1
"762",2
"763",1
"764",1
"765",0
"766",2
"767",2
"768",0
"769",1
"770",2
"771",2
"772",2
"773",1
"774",1
"775",2
"776",0
"777",2
"778",1
"779",1
"780",2
"781",0
"782",1
"783",0
"784",0
"785",0
"786",0
"787",0
"788",2
"789",2
"790",1
"791",1
"792",1
"793",0
"794",0
"795",2
"796",2
"797",1
"798",1
"799",0
"800",2
"801",2
"802",0
"803",1
"804",0
"805",0
"806",1
"807",2
"808",2
"809",0
"810",1
"811",2
"812",0
"813",2
"814",1
"815",2
"816",2
"817",1
"818",1
"819",2
"820",1
"821",0
"822",2
"823",2
"824",0
"825",1
"826",0
"827",1
"828",0
"829",1
"830",1
"831",0
"832",2
"833",2
"834",1
"835",0
"836",1
"837",2
"838",1
"839",0
"840",2
"841",1
"842",2
"843",2
"844",0
"845",0
"846",1
"847",1
"848",1
"849",1
"850",2
"851",0
"852",2
"853",2
"854",0
"855",1
"856",0
"857",0
"858",2
"859",0
"860",0
"861",1
"862",2
"863",1
"864",2
"865",0
"866",0
"867",0
"868",1
"869",1
"870",2
"871",0
"872",1
"873",0
"874",2
"875",1
"876",0
"877",2
"878",0
"879",2
"880",2
"881",0
"882",2
"883",0
"884",0
"885",2
"886",0
"887",1
"888",0
"889",1
"890",0
"891",0
"892",0
"893",0
"894",0
"895",0
"896",2
"897",1
"898",0
"899",1
"900",2
"901",0
"902",0
"903",1
"904",0
"905",1
"906",0
"907",1
"908",0
"909",1
"910",0
"911",0
"912",1
"913",1
"914",0
"915",2
"916",2
"917",0
"918",2
"919",1
"920",0
"921",1
"922",2
"923",1
"924",0
"925",2
"926",0
"927",2
"928",1
"929",0
"930",1
"931",1
"932",2
"933",0
"934",1
"935",2
"936",2
"937",2
"938",0
"939",2
"940",1
"941",0
"942",2
"943",0
"944",0
"945",0
"946",2
"947",2
"948",0
"949",2
"950",2
"951",1
"952",1
"953",0
"954",2
"955",0
"956",1
"957",1
"958",1
"959",0
"960",1
"961",1
"962",2
"963",2
"964",1
"965",2
"966",2
"967",2
"968",2
"969",0
"970",2
"971",0
"972",0
"973",0
"974",1
"975",2
"976",1
"977",2
"978",1
"979",1
"980",0
"981",2
"982",0
"983",1
"984",0
"985",2
"986",0
"987",0
"988",1
"989",2
"990",1
"991",1
"992",2
"993",2
"994",2
"995",1
"996",2
"997",1
"998",0
"999",0
"1000",0
"1001",2
"1002",0
"1003",2
"1004",0
"1005",1
"1006",1
"1007",2
"1008",1
"1009",1
"1010",2
"1011",2
"1012",1
"1013",1
"1014",1
"1015",0
"1016",1
"1017",1
"1018",2
"1019",0
"1020",2
"1021",1
"1022",1
"1023",0
"1024",1
"1025",1
"1026",0
"1027",1
"1028",1
"1029",1
"1030",1
"1031",1
"1032",0
"1033",0
"1034",0
"1035",0
"1036",0
"1037",0
"1038",2
"1039",1
"1040",2
"1041",0
"1042",0
"1043",0
"1044",2
"1045",1
"1046",1
"1047",1
"1048",1
"1049",2
"1050",2
"1051",2
"1052",0
"1053",1
"1054",0
"1055",2
"1056",2
"1057",0
"1058",1
"1059",0
"1060",1
"1061",2
"1062",2
"1063",2
"1064",0
"1065",1
"1066",0
"1067",1
"1068",1
"1069",1
"1070",0
"1071",2
"1072",2
"1073",0
"1074",1
"1075",0
"1076",2
"1077",2
"1078",1
"1079",2
"1080",0
"1081",2
"1082",0
"1083",1
"1084",1
"1085",2
"1086",0
"1087",1
"1088",2
"1089",2
"1090",2
"1091",1
"1092",2
"1093",2
"1094",2
"1095",2
"1096",2
"1097",2
"1098",0
"1099",0
"1100",2
"1101",1
"1102",1
"1103",0
"1104",1
"1105",1
"1106",0
"1107",0
"1108",2
"1109",0
"1110",2
"1111",2
"1112",2
"1113",0
"1114",2
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0
"1120",0
"1121",1
"1122",2
"1123",0
"1124",0
"1125",1
"1126",2
"1127",1
"1128",0
"1129",0
"1130",2
"1131",0
"1132",0
"1133",1
"1134",2
"1135",0
"1136",0
"1137",2
"1138",1
"1139",2
"1140",2
"1141",0
"1142",1
"1143",0
"1144",2
"1145",2
"1146",0
"1147",1
"1148",2
"1149",1
"1150",0
"1151",2
"1152",2
"1153",0
"1154",1
"1155",2
"1156",2
"1157",1
"1158",2
"1159",0
"1160",2
"1161",0
"1162",1
"1163",2
"1164",2
"1165",2
"1166",0
"1167",2
"1168",2
"1169",1
"1170",2
"1171",0
"1172",2
"1173",1
"1174",1
"1175",0
"1176",1
"1177",1
"1178",0
"1179",1
"1180",1
"1181",0
"1182",2
"1183",2
"1184",0
"1185",0
"1186",2
"1187",0
"1188",0
"1189",2
"1190",0
"1191",2
"1192",0
"1193",0
"1194",1
"1195",1
"1196",2
"1197",2
"1198",1
"1199",0
"1200",0
"1201",1
"1202",2
"1203",0
"1204",1
"1205",2
"1206",0
"1207",0
"1208",1
"1209",0
"1210",0
"1211",2
"1212",1
"1213",0
"1214",0
"1215",2
"1216",1
"1217",2
"1218",2
"1219",1
"1220",1
"1221",1
"1222",2
"1223",2
"1224",2
"1225",1
"1226",2
"1227",0
"1228",0
"1229",0
"1230",1
"1231",2
"1232",0
"1233",2
"1234",1
"1235",1
"1236",0
"1237",2
"1238",0
"1239",0
"1240",2
"1241",1
"1242",2
"1243",1
"1244",1
"1245",0
"1246",1
"1247",1
"1248",2
"1249",0
"1250",0
"1251",1
"1252",2
"1253",1
"1254",2
"1255",0
"1256",2
"1257",1
"1258",2
"1259",2
"1260",1
"1261",0
"1262",1
"1263",1
"1264",1
"1265",2
"1266",1
"1267",0
"1268",1
"1269",1
"1270",0
"1271",0
"1272",1
"1273",2
"1274",1
"1275",2
"1276",1
"1277",2
"1278",2
"1279",2
"1280",2
"1281",2
"1282",2
"1283",1
"1284",2
"1285",2
"1286",1
"1287",1
"1288",2
"1289",0
"1290",0
"1291",1
"1292",2
"1293",0
"1294",0
"1295",0
"1296",1
"1297",0
"1298",1
"1299",0
"1300",2
"1301",0
"1302",2
"1303",0
"1304",2
"1305",2
"1306",1
"1307",2
"1308",1
"1309",0
"1310",0
"1311",0
"1312",0
"1313",1
"1314",1
"1315",0
"1316",0
"1317",1
"1318",0
"1319",1
"1320",1
"1321",1
"1322",0
"1323",2
"1324",0
"1325",0
"1326",2
"1327",0
"1328",1
"1329",0
"1330",0
"1331",1
"1332",1
"1333",0
"1334",2
"1335",2
"1336",0
"1337",1
"1338",2
"1339",2
"1340",1
"1341",0
"1342",0
"1343",2
"1344",1
"1345",0
"1346",1
"1347",0
"1348",0
"1349",0
"1350",1
"1351",1
"1352",1
"1353",2
"1354",2
"1355",2
"1356",1
"1357",1
"1358",1
"1359",0
"1360",0
"1361",2
"1362",2
"1363",0
"1364",1
"1365",0
"1366",1
"1367",0
"1368",2
"1369",0
"1370",0
"1371",0
"1372",2
"1373",1
"1374",2
"1375",1
"1376",1
"1377",0
"1378",2
"1379",2
"1380",1
"1381",1
"1382",1
"1383",0
"1384",1
"1385",0
"1386",1
"1387",0
"1388",2
"1389",2
"1390",2
"1391",2
"1392",2
"1393",2
"1394",2
"1395",1
"1396",0
"1397",1
"1398",0
"1399",0
"1400",2
"1401",1
"1402",1
"1403",1
"1404",2
"1405",1
"1406",2
"1407",2
"1408",0
"1409",0
"1410",1
"1411",0
"1412",2
"1413",1
"1414",1
"1415",2
"1416",0
"1417",1
"1418",1
"1419",0
"1420",2
"1421",2
"1422",1
"1423",2
"1424",1
"1425",1
"1426",2
"1427",0
"1428",0
"1429",2
"1430",1
"1431",2
"1432",2
"1433",0
"1434",0
"1435",2
"1436",0
"1437",0
"1438",1
"1439",2
"1440",1
"1441",2
"1442",0
"1443",1
"1444",0
"1445",1
"1446",0
"1447",2
"1448",0
"1449",1
"1450",1
"1451",1
"1452",2
"1453",2
"1454",1
"1455",0
"1456",0
"1457",2
"1458",1
"1459",0
"1460",0
"1461",2
"1462",2
"1463",0
"1464",0
"1465",1
"1466",0
"1467",0
"1468",0
"1469",1
"1470",1
"1471",0
"1472",1
"1473",0
"1474",2
"1475",0
"1476",2
"1477",1
"1478",2
"1479",1
"1480",1
"1481",1
"1482",1
"1483",1
"1484",2
"1485",2
"1486",2
"1487",0
"1488",0
"1489",2
"1490",0
"1491",2
"1492",1
"1493",1
"1494",0
"1495",1
"1496",2
"1497",2
"1498",0
"1499",0
"1500",2
"1501",0
"1502",2
"1503",0
"1504",2
"1505",2
"1506",2
"1507",2
"1508",0
"1509",2
"1510",0
"1511",0
"1512",2
"1513",1
"1514",1
"1515",2
"1516",2
"1517",1
"1518",1
"1519",2
"1520",0
"1521",0
"1522",0
"1523",2
"1524",2
"1525",0
"1526",2
"1527",1
"1528",1
"1529",0
"1530",1
"1531",2
"1532",2
"1533",0
"1534",0
"1535",0
"1536",2
"1537",2
"1538",2
"1539",2
"1540",2
"1541",2
"1542",1
"1543",1
"1544",0
"1545",2
"1546",2
"1547",2
"1548",1
"1549",1
"1550",1
"1551",2
"1552",2
"1553",1
"1554",1
"1555",2
"1556",0
"1557",1
"1558",0
"1559",1
"1560",0
"1561",0
