"","x"
"1562",2
"1563",1
"1564",0
"1565",2
"1566",0
"1567",2
"1568",0
"1569",2
"1570",0
"1571",0
"1572",2
"1573",1
"1574",2
"1575",2
"1576",1
"1577",2
"1578",2
"1579",1
"1580",2
"1581",2
"1582",1
"1583",0
"1584",2
"1585",0
"1586",2
"1587",2
"1588",2
"1589",1
"1590",2
"1591",2
"1592",1
"1593",0
"1594",1
"1595",1
"1596",2
"1597",2
"1598",2
"1599",1
"1600",2
"1601",1
"1602",2
"1603",1
"1604",0
"1605",1
"1606",0
"1607",0
"1608",1
"1609",1
"1610",2
"1611",1
"1612",1
"1613",1
"1614",1
"1615",0
"1616",2
"1617",2
"1618",1
"1619",0
"1620",1
"1621",2
"1622",2
"1623",2
"1624",2
"1625",1
"1626",0
"1627",2
"1628",2
"1629",1
"1630",0
"1631",0
"1632",2
"1633",0
"1634",2
"1635",2
"1636",0
"1637",1
"1638",0
"1639",0
"1640",2
"1641",0
"1642",2
"1643",0
"1644",0
"1645",1
"1646",2
"1647",2
"1648",2
"1649",1
"1650",0
"1651",2
"1652",0
"1653",0
"1654",2
"1655",1
"1656",1
"1657",2
"1658",2
"1659",1
"1660",1
"1661",1
"1662",0
"1663",1
"1664",1
"1665",1
"1666",1
"1667",0
"1668",1
"1669",0
"1670",1
"1671",2
"1672",0
"1673",0
"1674",0
"1675",2
"1676",0
"1677",1
"1678",1
"1679",2
"1680",1
"1681",1
"1682",0
"1683",0
"1684",1
"1685",0
"1686",2
"1687",2
"1688",0
"1689",0
"1690",2
"1691",0
"1692",2
"1693",1
"1694",1
"1695",2
"1696",1
"1697",1
"1698",0
"1699",1
"1700",2
"1701",2
"1702",0
"1703",2
"1704",2
"1705",1
"1706",0
"1707",2
"1708",0
"1709",1
"1710",0
"1711",2
"1712",0
"1713",1
"1714",0
"1715",1
"1716",2
"1717",0
"1718",2
"1719",2
"1720",1
"1721",1
"1722",0
"1723",1
"1724",2
"1725",2
"1726",0
"1727",2
"1728",0
"1729",2
"1730",0
"1731",0
"1732",2
"1733",2
"1734",2
"1735",1
"1736",2
"1737",2
"1738",0
"1739",1
"1740",2
"1741",1
"1742",2
"1743",0
"1744",1
"1745",0
"1746",1
"1747",1
"1748",1
"1749",2
"1750",1
"1751",1
"1752",0
"1753",2
"1754",2
"1755",2
"1756",0
"1757",1
"1758",0
"1759",2
"1760",0
"1761",1
"1762",2
"1763",0
"1764",2
"1765",0
"1766",2
"1767",0
"1768",2
"1769",2
"1770",1
"1771",1
"1772",2
"1773",1
"1774",0
"1775",2
"1776",0
"1777",0
"1778",1
"1779",1
"1780",1
"1781",2
"1782",1
"1783",0
"1784",1
"1785",1
"1786",0
"1787",2
"1788",2
"1789",0
"1790",0
"1791",1
"1792",0
"1793",0
"1794",1
"1795",0
"1796",2
"1797",1
"1798",0
"1799",2
"1800",0
"1801",2
"1802",1
"1803",2
"1804",0
"1805",0
"1806",2
"1807",0
"1808",0
"1809",1
"1810",0
"1811",2
"1812",1
"1813",0
"1814",2
"1815",2
"1816",0
"1817",1
"1818",1
"1819",0
"1820",0
"1821",2
"1822",1
"1823",1
"1824",0
"1825",0
"1826",1
"1827",2
"1828",2
"1829",0
"1830",0
"1831",0
"1832",1
"1833",0
"1834",2
"1835",2
"1836",1
"1837",2
"1838",2
"1839",1
"1840",0
"1841",1
"1842",0
"1843",2
"1844",1
"1845",2
"1846",2
"1847",1
"1848",2
"1849",0
"1850",1
"1851",2
"1852",1
"1853",2
"1854",2
"1855",0
"1856",0
"1857",1
"1858",2
"1859",1
"1860",0
"1861",1
"1862",0
"1863",1
"1864",2
"1865",2
"1866",2
"1867",0
"1868",1
"1869",2
"1870",0
"1871",1
"1872",0
"1873",0
"1874",0
"1875",0
"1876",1
"1877",1
"1878",1
"1879",2
"1880",2
"1881",1
"1882",1
"1883",1
"1884",1
"1885",2
"1886",1
"1887",1
"1888",1
"1889",0
"1890",2
"1891",0
"1892",1
"1893",2
"1894",0
"1895",0
"1896",0
"1897",0
"1898",1
"1899",2
"1900",0
"1901",0
"1902",1
"1903",0
"1904",2
"1905",0
"1906",1
"1907",0
"1908",1
"1909",1
"1910",0
"1911",2
"1912",0
"1913",2
"1914",0
"1915",2
"1916",0
"1917",1
"1918",2
"1919",0
"1920",2
"1921",2
"1922",2
"1923",1
"1924",2
"1925",1
"1926",2
"1927",2
"1928",0
"1929",2
"1930",2
"1931",2
"1932",1
"1933",1
"1934",0
"1935",0
"1936",2
"1937",0
"1938",0
"1939",0
"1940",0
"1941",0
"1942",1
"1943",2
"1944",1
"1945",0
"1946",1
"1947",0
"1948",0
"1949",1
"1950",1
"1951",0
"1952",0
"1953",1
"1954",1
"1955",0
"1956",0
"1957",2
"1958",1
"1959",0
"1960",1
"1961",1
"1962",0
"1963",0
"1964",2
"1965",1
"1966",1
"1967",0
"1968",0
"1969",1
"1970",1
"1971",0
"1972",1
"1973",1
"1974",1
"1975",1
"1976",1
"1977",2
"1978",1
"1979",0
"1980",1
"1981",2
"1982",0
"1983",1
"1984",1
"1985",2
"1986",0
"1987",0
"1988",1
"1989",2
"1990",0
"1991",0
"1992",2
"1993",0
"1994",0
"1995",2
"1996",2
"1997",1
"1998",2
"1999",0
"2000",2
"2001",1
"2002",1
"2003",0
"2004",0
"2005",1
"2006",2
"2007",0
"2008",0
"2009",2
"2010",2
"2011",1
"2012",0
"2013",1
"2014",0
"2015",0
"2016",1
"2017",1
"2018",2
"2019",1
"2020",1
"2021",1
"2022",1
"2023",2
"2024",2
"2025",0
"2026",2
"2027",0
"2028",2
"2029",0
"2030",0
"2031",1
"2032",0
"2033",2
"2034",0
"2035",2
"2036",2
"2037",1
"2038",2
"2039",2
"2040",2
"2041",0
"2042",2
"2043",2
"2044",1
"2045",1
"2046",2
"2047",0
"2048",2
"2049",1
"2050",1
"2051",1
"2052",0
"2053",1
"2054",0
"2055",1
"2056",1
"2057",1
"2058",1
"2059",1
"2060",0
"2061",0
"2062",1
"2063",0
"2064",2
"2065",0
"2066",0
"2067",2
"2068",0
"2069",1
"2070",0
"2071",1
"2072",0
"2073",1
"2074",2
"2075",0
"2076",2
"2077",1
"2078",1
"2079",1
"2080",0
"2081",2
"2082",2
"2083",1
"2084",2
"2085",2
"2086",2
"2087",0
"2088",1
"2089",1
"2090",0
"2091",2
"2092",0
"2093",2
"2094",2
"2095",1
"2096",0
"2097",1
"2098",2
"2099",1
"2100",2
"2101",2
"2102",0
"2103",0
"2104",2
"2105",0
"2106",0
"2107",0
"2108",2
"2109",2
"2110",1
"2111",2
"2112",1
"2113",1
"2114",1
"2115",2
"2116",0
"2117",1
"2118",0
"2119",1
"2120",0
"2121",1
"2122",2
"2123",0
"2124",1
"2125",1
"2126",0
"2127",2
"2128",0
"2129",0
"2130",1
"2131",2
"2132",1
"2133",2
"2134",2
"2135",2
"2136",1
"2137",2
"2138",2
"2139",2
"2140",0
"2141",0
"2142",1
"2143",0
"2144",0
"2145",1
"2146",0
"2147",2
"2148",2
"2149",2
"2150",1
"2151",2
"2152",2
"2153",1
"2154",2
"2155",2
"2156",2
"2157",2
"2158",0
"2159",0
"2160",0
"2161",1
"2162",1
"2163",0
"2164",2
"2165",1
"2166",2
"2167",2
"2168",1
"2169",0
"2170",2
"2171",0
"2172",0
"2173",0
"2174",2
"2175",0
"2176",2
"2177",0
"2178",2
"2179",1
"2180",1
"2181",2
"2182",1
"2183",1
"2184",1
"2185",0
"2186",0
"2187",1
"2188",1
"2189",0
"2190",1
"2191",2
"2192",0
"2193",0
"2194",0
"2195",0
"2196",2
"2197",2
"2198",2
"2199",0
"2200",1
"2201",2
"2202",2
"2203",2
"2204",2
"2205",1
"2206",1
"2207",0
"2208",0
"2209",1
"2210",1
"2211",2
"2212",0
"2213",0
"2214",2
"2215",1
"2216",0
"2217",2
"2218",1
"2219",0
"2220",0
"2221",2
"2222",1
"2223",1
"2224",2
"2225",2
"2226",1
"2227",0
"2228",2
"2229",2
"2230",0
"2231",0
"2232",2
"2233",1
"2234",1
"2235",1
"2236",1
"2237",1
"2238",1
"2239",0
"2240",0
"2241",2
"2242",1
"2243",1
"2244",2
"2245",2
"2246",1
"2247",2
"2248",1
"2249",1
"2250",1
"2251",2
"2252",2
"2253",2
"2254",1
"2255",2
"2256",1
"2257",0
"2258",2
"2259",2
"2260",2
"2261",2
"2262",2
"2263",1
"2264",0
"2265",1
"2266",0
"2267",2
"2268",1
"2269",2
"2270",1
"2271",1
"2272",1
"2273",0
"2274",0
"2275",0
"2276",0
"2277",2
"2278",0
"2279",1
"2280",2
"2281",0
"2282",0
"2283",1
"2284",2
"2285",0
"2286",1
"2287",1
"2288",0
"2289",1
"2290",0
"2291",1
"2292",1
"2293",2
"2294",2
"2295",1
"2296",1
"2297",1
"2298",1
"2299",1
"2300",1
"2301",2
"2302",2
"2303",0
"2304",1
"2305",0
"2306",2
"2307",0
"2308",1
"2309",1
"2310",2
"2311",2
"2312",2
"2313",0
"2314",1
"2315",2
"2316",0
"2317",0
"2318",2
"2319",2
"2320",1
"2321",0
"2322",1
"2323",2
"2324",0
"2325",2
"2326",2
"2327",1
"2328",1
"2329",0
"2330",2
"2331",1
"2332",2
"2333",1
"2334",2
"2335",2
"2336",1
"2337",0
"2338",2
"2339",2
"2340",2
"2341",1
"2342",2
"2343",1
"2344",1
"2345",1
"2346",1
"2347",0
"2348",2
"2349",0
"2350",2
"2351",1
"2352",0
"2353",1
"2354",2
"2355",2
"2356",1
"2357",2
"2358",2
"2359",2
"2360",1
"2361",2
"2362",2
"2363",2
"2364",1
"2365",0
"2366",0
"2367",0
"2368",2
"2369",2
"2370",2
"2371",2
"2372",1
"2373",1
"2374",1
"2375",1
"2376",2
"2377",0
"2378",2
"2379",0
"2380",0
"2381",2
"2382",1
"2383",1
"2384",1
"2385",1
"2386",0
"2387",2
"2388",1
"2389",2
"2390",1
"2391",1
"2392",0
"2393",0
"2394",0
"2395",0
"2396",0
"2397",2
"2398",2
"2399",0
"2400",1
"2401",1
"2402",0
"2403",1
"2404",0
"2405",2
"2406",2
"2407",0
"2408",2
"2409",0
"2410",2
"2411",1
"2412",1
"2413",1
"2414",2
"2415",1
"2416",2
"2417",2
"2418",1
"2419",2
"2420",2
"2421",1
"2422",2
"2423",2
"2424",0
"2425",1
"2426",2
"2427",0
"2428",2
"2429",0
"2430",1
"2431",1
"2432",1
"2433",1
"2434",2
"2435",1
"2436",2
"2437",2
"2438",1
"2439",2
"2440",2
"2441",0
"2442",0
"2443",2
"2444",2
"2445",1
"2446",2
"2447",2
"2448",0
"2449",2
"2450",1
"2451",0
"2452",1
"2453",1
"2454",1
"2455",1
"2456",1
"2457",1
"2458",2
"2459",1
"2460",0
"2461",2
"2462",0
"2463",0
"2464",2
"2465",1
"2466",1
"2467",0
"2468",0
"2469",0
"2470",2
"2471",1
"2472",0
"2473",1
"2474",0
"2475",2
"2476",0
"2477",1
"2478",1
"2479",0
"2480",0
"2481",1
"2482",2
"2483",2
"2484",0
"2485",1
"2486",0
"2487",1
"2488",2
"2489",2
"2490",0
"2491",0
"2492",0
"2493",1
"2494",1
"2495",1
"2496",2
"2497",1
"2498",1
"2499",1
"2500",0
"2501",1
"2502",0
"2503",2
"2504",1
"2505",1
"2506",1
"2507",1
"2508",1
"2509",1
"2510",2
"2511",0
"2512",2
"2513",0
"2514",0
"2515",0
"2516",1
"2517",2
"2518",1
"2519",1
"2520",2
"2521",1
"2522",1
"2523",1
"2524",2
"2525",2
"2526",0
"2527",1
"2528",2
"2529",0
"2530",2
"2531",2
"2532",1
"2533",1
"2534",1
"2535",0
"2536",2
"2537",0
"2538",2
"2539",0
"2540",0
"2541",2
"2542",1
"2543",2
"2544",0
"2545",1
"2546",1
"2547",2
"2548",0
"2549",0
"2550",1
"2551",1
"2552",2
"2553",2
"2554",1
"2555",1
"2556",0
"2557",0
"2558",1
"2559",0
"2560",1
"2561",2
"2562",1
"2563",0
"2564",0
"2565",2
"2566",1
"2567",0
"2568",1
"2569",2
"2570",0
"2571",2
"2572",1
"2573",1
"2574",1
"2575",1
"2576",1
"2577",2
"2578",1
"2579",2
"2580",1
"2581",2
"2582",0
"2583",1
"2584",1
"2585",0
"2586",2
"2587",0
"2588",2
"2589",0
"2590",0
"2591",2
"2592",0
"2593",0
"2594",2
"2595",2
"2596",1
"2597",2
"2598",2
"2599",1
"2600",0
"2601",1
"2602",1
"2603",0
"2604",1
"2605",1
"2606",0
"2607",1
"2608",1
"2609",0
"2610",1
"2611",1
"2612",0
"2613",0
"2614",2
"2615",0
"2616",1
"2617",2
"2618",2
"2619",1
"2620",2
"2621",0
"2622",0
"2623",0
"2624",2
"2625",2
"2626",0
"2627",0
"2628",2
"2629",2
"2630",1
"2631",1
"2632",2
"2633",2
"2634",1
"2635",0
"2636",2
"2637",1
"2638",0
"2639",1
"2640",0
"2641",1
"2642",2
"2643",0
"2644",0
"2645",0
"2646",1
"2647",0
"2648",0
"2649",1
"2650",1
"2651",0
"2652",0
"2653",1
"2654",1
"2655",0
"2656",1
"2657",2
"2658",2
"2659",2
"2660",2
"2661",2
"2662",0
"2663",0
"2664",0
"2665",2
"2666",1
"2667",2
"2668",1
"2669",0
"2670",0
"2671",0
"2672",1
"2673",2
"2674",1
"2675",1
"2676",0
"2677",1
"2678",0
"2679",1
"2680",1
"2681",1
"2682",2
"2683",1
"2684",0
"2685",2
"2686",0
"2687",2
"2688",1
"2689",1
"2690",2
"2691",2
"2692",0
"2693",0
"2694",2
"2695",0
"2696",1
"2697",0
"2698",0
"2699",2
"2700",2
"2701",0
"2702",1
"2703",2
"2704",1
"2705",1
"2706",0
"2707",2
"2708",1
"2709",2
"2710",0
"2711",0
"2712",1
"2713",2
"2714",0
"2715",1
"2716",2
"2717",1
"2718",1
"2719",0
"2720",2
"2721",2
"2722",1
"2723",2
"2724",1
"2725",1
"2726",1
"2727",1
"2728",1
"2729",1
"2730",0
"2731",2
"2732",1
"2733",0
"2734",1
"2735",2
"2736",1
"2737",2
"2738",1
"2739",1
"2740",0
"2741",2
"2742",0
"2743",0
"2744",1
"2745",1
"2746",0
"2747",2
"2748",1
"2749",0
"2750",2
"2751",2
"2752",0
"2753",1
"2754",1
"2755",2
"2756",0
"2757",2
"2758",1
"2759",1
"2760",2
"2761",0
"2762",2
"2763",2
"2764",2
"2765",1
"2766",0
"2767",2
"2768",0
"2769",1
"2770",0
"2771",1
"2772",0
"2773",0
"2774",0
"2775",0
"2776",2
"2777",0
"2778",0
"2779",1
"2780",0
"2781",0
"2782",2
"2783",1
"2784",2
"2785",1
"2786",1
"2787",0
"2788",0
"2789",0
"2790",0
"2791",2
"2792",0
"2793",1
"2794",0
"2795",0
"2796",2
"2797",2
"2798",1
"2799",0
"2800",0
"2801",1
"2802",0
"2803",2
"2804",2
"2805",1
"2806",1
"2807",0
"2808",2
"2809",0
"2810",2
"2811",0
"2812",0
"2813",2
"2814",1
"2815",0
"2816",2
"2817",0
"2818",0
"2819",0
"2820",2
"2821",1
"2822",1
"2823",0
"2824",0
"2825",0
"2826",0
"2827",2
"2828",2
"2829",1
"2830",2
"2831",1
"2832",0
"2833",0
"2834",1
"2835",1
"2836",0
"2837",2
"2838",0
"2839",1
"2840",2
"2841",0
"2842",0
"2843",0
"2844",2
"2845",2
"2846",0
"2847",1
"2848",0
"2849",1
"2850",0
"2851",2
"2852",2
"2853",1
"2854",0
"2855",2
"2856",0
"2857",2
"2858",2
"2859",1
"2860",2
"2861",1
"2862",2
"2863",0
"2864",1
"2865",0
"2866",2
"2867",1
"2868",1
"2869",2
"2870",2
"2871",0
"2872",2
"2873",2
"2874",0
"2875",2
"2876",0
"2877",2
"2878",0
"2879",2
"2880",1
"2881",1
"2882",2
"2883",2
"2884",2
"2885",0
"2886",2
"2887",1
"2888",0
"2889",2
"2890",1
"2891",1
"2892",2
"2893",1
"2894",2
"2895",0
"2896",1
"2897",2
"2898",1
"2899",2
"2900",2
"2901",1
"2902",1
"2903",0
"2904",0
"2905",1
"2906",0
"2907",2
"2908",1
"2909",1
"2910",0
"2911",0
"2912",2
"2913",0
"2914",1
"2915",1
"2916",2
"2917",1
"2918",2
"2919",2
"2920",0
"2921",0
"2922",1
"2923",2
"2924",0
"2925",0
"2926",2
"2927",0
"2928",2
"2929",1
"2930",0
"2931",1
"2932",1
"2933",1
"2934",1
"2935",0
"2936",2
"2937",1
"2938",0
"2939",0
"2940",1
"2941",1
"2942",1
"2943",0
"2944",2
"2945",0
"2946",2
"2947",1
"2948",2
"2949",0
"2950",0
"2951",2
"2952",2
"2953",2
"2954",2
"2955",2
"2956",2
"2957",1
"2958",1
"2959",2
"2960",2
"2961",0
"2962",1
"2963",1
"2964",1
"2965",2
"2966",0
"2967",1
"2968",1
"2969",0
"2970",1
"2971",0
"2972",2
"2973",2
"2974",1
"2975",1
"2976",2
"2977",0
"2978",0
"2979",0
"2980",2
"2981",1
"2982",2
"2983",0
"2984",1
"2985",2
"2986",2
"2987",1
"2988",1
"2989",2
"2990",2
"2991",0
"2992",1
"2993",0
"2994",0
"2995",1
"2996",0
"2997",0
"2998",0
"2999",1
"3000",1
